Label,File,ZCR Mean,ZCR Median,ZCR Std Dev,ZCR Kurtosis,ZCR Skew
YAF_sad,YAF_germ_sad.wav,0.13458806818181818,0.037109375,0.21694429406447266,3.035306245996015,2.075204835094238
YAF_sad,YAF_get_sad.wav,0.1766064453125,0.0732421875,0.21726647671419763,1.8587447869407914,1.7147195823677313
YAF_sad,YAF_gin_sad.wav,0.13646148353494625,0.0283203125,0.21236076053531416,2.2862602860411707,1.913812122841797
YAF_sad,YAF_goal_sad.wav,0.11985311702806123,0.029296875,0.20839183468062156,4.195540423471436,2.3858179899195218
YAF_sad,YAF_good_sad.wav,0.12479073660714286,0.039794921875,0.1960597104797836,4.509596140502035,2.376263154048014
YAF_sad,YAF_goose_sad.wav,0.1826171875,0.046875,0.24518866373528486,0.03787590936690721,1.3206266888494793
YAF_sad,YAF_gun_sad.wav,0.12067451862373738,0.03173828125,0.2137273981366061,4.035267803021033,2.365840116357023
YAF_sad,YAF_half_sad.wav,0.15404803936298078,0.04345703125,0.22332766425692294,2.489343577105674,1.9501585386360636
YAF_sad,YAF_hall_sad.wav,0.11482657967032966,0.037109375,0.20260557915060068,4.720875970937251,2.491539143144052
YAF_sad,YAF_hash_sad.wav,0.16219675164473685,0.05078125,0.2148665739379573,1.309343520606963,1.6041270011925366
YAF_sad,YAF_hate_sad.wav,0.13416883680555555,0.03564453125,0.2149145733587001,3.0563439061304454,2.1095837740815653
YAF_sad,YAF_have_sad.wav,0.13773643092105264,0.044921875,0.21199059695807546,4.049982421979036,2.314212199450995
YAF_sad,YAF_haze_sad.wav,0.1601266571969697,0.02734375,0.24826276402746292,0.770729929275983,1.5683911907354107
YAF_sad,YAF_hire_sad.wav,0.12343951353092783,0.03564453125,0.21877270317160497,3.877581100959646,2.341681318839259
YAF_sad,YAF_hit_sad.wav,0.15988603610436894,0.0439453125,0.22774069998915245,1.7161003895955638,1.7472555208351186
YAF_sad,YAF_hole_sad.wav,0.11121352838010204,0.0283203125,0.21088379100200658,4.189347804748629,2.4089067582521206
YAF_sad,YAF_home_sad.wav,0.11649532108516483,0.0390625,0.2078582371166502,3.8451925677133074,2.3327300693832633
YAF_sad,YAF_hurl_sad.wav,0.11583053234011628,0.033203125,0.21273334181087045,3.4459549516812684,2.268464023614858
YAF_sad,YAF_hush_sad.wav,0.15965768914473685,0.04638671875,0.21576891973837,1.5730600048659706,1.6754639539329927
YAF_sad,YAF_jail_sad.wav,0.12171157525510204,0.036865234375,0.19602026614862708,3.6733462626313473,2.225937279581219
YAF_sad,YAF_jar_sad.wav,0.1272658444522472,0.04296875,0.18900033479351866,3.5889687941882515,2.184777192324336
YAF_sad,YAF_join_sad.wav,0.13032075547680413,0.03173828125,0.21125631847269638,2.716165832611619,2.022807880652678
YAF_sad,YAF_judge_sad.wav,0.1725292020631068,0.05615234375,0.22022527127039623,1.642800895283134,1.6612066512438461
YAF_sad,YAF_jug_sad.wav,0.16700613839285713,0.052734375,0.2287556297721509,2.334446825518339,1.8746792739814047
YAF_sad,YAF_juice_sad.wav,0.20104861953883496,0.05419921875,0.246853655885471,-0.3949402601267744,1.0954455010929265
YAF_sad,YAF_keen_sad.wav,0.1220703125,0.041748046875,0.19440290361157048,3.942952320348372,2.2672323662771525
YAF_sad,YAF_keep_sad.wav,0.11828192349137931,0.03369140625,0.20029773317577954,4.032598514779698,2.3067019603585623
YAF_sad,YAF_keg_sad.wav,0.1327405427631579,0.0390625,0.2093443791177859,3.9746151528473215,2.294914136023168
YAF_sad,YAF_kick_sad.wav,0.15604073660714285,0.0673828125,0.1913685083681849,3.583689233166006,2.0694524424480987
YAF_sad,YAF_kill_sad.wav,0.1242156333111702,0.0380859375,0.2056444470707344,3.7955822492884588,2.255548491211015
YAF_sad,YAF_king_sad.wav,0.11632002160904255,0.03564453125,0.1944291828815707,4.360756446659272,2.373165742604389
YAF_sad,YAF_kite_sad.wav,0.12890625,0.042724609375,0.188613311154055,3.98380689038458,2.231186532672456
YAF_sad,YAF_knock_sad.wav,0.10940719436813187,0.025390625,0.1934009386949922,4.754363732415826,2.4657481289528724
YAF_sad,YAF_late_sad.wav,0.15092374840561223,0.03955078125,0.22164041790738817,2.317966917971308,1.8979290528876647
YAF_sad,YAF_laud_sad.wav,0.1019788240131579,0.033203125,0.18304233380329252,5.93106202540514,2.703569900408901
YAF_sad,YAF_lean_sad.wav,0.1217529296875,0.0380859375,0.2040325884197435,4.275867205820883,2.369608462070619
YAF_sad,YAF_learn_sad.wav,0.11489514802631579,0.02587890625,0.2148116246924573,3.8103438312992335,2.3276280248662427
YAF_sad,YAF_lease_sad.wav,0.20210976175742573,0.052734375,0.2658533454137631,-0.2957551219627086,1.2114033725755784
YAF_sad,YAF_lid_sad.wav,0.13591796875,0.040771484375,0.21334949024927152,3.843869819285694,2.2732063987942435
YAF_sad,YAF_life_sad.wav,0.16310385607798164,0.05029296875,0.22669035513488692,1.4878859480833917,1.675124099276687
YAF_sad,YAF_limb_sad.wav,0.1018978851010101,0.033203125,0.1878081290822912,5.820667768147697,2.693269628372594
YAF_sad,YAF_live_sad.wav,0.11193339029947917,0.0244140625,0.20173463524928345,4.367796641671307,2.385034559900754
YAF_sad,YAF_loaf_sad.wav,0.14059983086340205,0.02978515625,0.21867129151332965,2.387519183115348,1.9555506466063701
YAF_sad,YAF_long_sad.wav,0.1141858552631579,0.03271484375,0.21126842417748232,4.237255549521519,2.4103269090675443
YAF_sad,YAF_lore_sad.wav,0.11012865149456522,0.033447265625,0.20071799741618124,4.5220178441944965,2.4699868715597395
YAF_sad,YAF_lose_sad.wav,0.15729358149509803,0.04052734375,0.2298865074955282,1.2891004410576379,1.6666045017791893
YAF_sad,YAF_lot_sad.wav,0.12728049538352273,0.03955078125,0.19182851102231663,3.066257818887112,2.08493818144466
YAF_sad,YAF_love_sad.wav,0.11331275201612903,0.03857421875,0.18863547196361255,4.510025432180762,2.419123851069974
YAF_sad,YAF_luck_sad.wav,0.15177655460858586,0.05126953125,0.21111824129521312,3.333481521390871,2.110540556789407
YAF_sad,YAF_make_sad.wav,0.13720233623798078,0.0458984375,0.21373330017994446,3.5176892053071045,2.2050945732560794
YAF_sad,YAF_match_sad.wav,0.14031110491071427,0.045166015625,0.20314685997344759,2.16670919511846,1.8387397920632307
YAF_sad,YAF_merge_sad.wav,0.12190598707932693,0.026123046875,0.20486095077781516,3.4349916345525067,2.1615831849424683
YAF_sad,YAF_mess_sad.wav,0.20625547605140188,0.0400390625,0.27707014953337256,-0.3525052332712444,1.190122691347426
YAF_sad,YAF_met_sad.wav,0.12867495888157895,0.04052734375,0.19977799996926687,3.2923578536303015,2.112828332693518
YAF_sad,YAF_mill_sad.wav,0.098876953125,0.0244140625,0.19391616354092048,5.673429563895546,2.6746250837563115
YAF_sad,YAF_mob_sad.wav,0.1106754718440594,0.0302734375,0.21028104193219227,4.669223426271805,2.494803792355038
YAF_sad,YAF_mode_sad.wav,0.11718246617268041,0.03369140625,0.20270374847730563,3.7501090371773413,2.287357070966891
YAF_sad,YAF_mood_sad.wav,0.106953125,0.023681640625,0.20431394685855492,4.427748915633791,2.4476746936640876
YAF_sad,YAF_moon_sad.wav,0.09723307291666666,0.03515625,0.18780858395979771,5.664554714664455,2.681020907306936
YAF_sad,YAF_mop_sad.wav,0.111357421875,0.036376953125,0.20053617394626,4.004324956440717,2.362712224745146
YAF_sad,YAF_mouse_sad.wav,0.17930320457175927,0.03759765625,0.25198849461528783,0.1227995059018272,1.3403049401135314
YAF_sad,YAF_nag_sad.wav,0.121591796875,0.044189453125,0.19432545978153615,4.548531909844602,2.4310942065008225
YAF_sad,YAF_name_sad.wav,0.11519985006313131,0.0224609375,0.2196668344892206,3.512676317924563,2.2755518354374478
YAF_sad,YAF_near_sad.wav,0.10719535277061856,0.033203125,0.20551325796808845,4.868332232882057,2.5401106801606828
YAF_sad,YAF_neat_sad.wav,0.13181050618489584,0.031494140625,0.21324536891319248,3.02165325752447,2.0723680340761197
YAF_sad,YAF_nice_sad.wav,0.19567123724489796,0.036376953125,0.2678759754555927,-0.4358934643655674,1.1642947166976991
YAF_sad,YAF_note_sad.wav,0.1513671875,0.03955078125,0.22580239458899204,2.1486964850238133,1.8546098038791805
YAF_sad,YAF_numb_sad.wav,0.10383097330729167,0.02490234375,0.2046993448645757,4.329493398887363,2.4402699409801354
YAF_sad,YAF_pad_sad.wav,0.1158447265625,0.035400390625,0.2039415044014378,4.987188154191163,2.5204287647397603
YAF_sad,YAF_page_sad.wav,0.13837028952205882,0.0478515625,0.2092186764166185,3.294957137141653,2.129299055437585
YAF_sad,YAF_pain_sad.wav,0.10464124177631579,0.025390625,0.2078216112801216,5.265809694056783,2.6092416684797044
YAF_sad,YAF_pass_sad.wav,0.1863697193287037,0.05712890625,0.25129670403123466,0.07488457730842724,1.3352742575316134
YAF_sad,YAF_pearl_sad.wav,0.11296875,0.02685546875,0.21107361557020898,4.514809473173312,2.46388393810808
YAF_sad,YAF_peg_sad.wav,0.12009803921568628,0.034423828125,0.21413775823919823,4.456223412487241,2.4408480786697524
YAF_sad,YAF_perch_sad.wav,0.1429344383445946,0.037109375,0.2116137590203299,2.328192906869467,1.8741177614330808
YAF_sad,YAF_phone_sad.wav,0.13360087076822916,0.039306640625,0.2168059976599144,3.185969948530876,2.1289762368256273
YAF_sad,YAF_pick_sad.wav,0.13381209463443397,0.0439453125,0.19535178175505982,3.969813637323673,2.2407541357374026
YAF_sad,YAF_pike_sad.wav,0.13306681315104166,0.04296875,0.21028676121574771,3.4736226340658485,2.205225605553165
YAF_sad,YAF_pole_sad.wav,0.11294767172029703,0.02734375,0.2185837188483738,4.908829825111592,2.5366472841143324
YAF_sad,YAF_pool_sad.wav,0.10838782269021739,0.032470703125,0.2028101644097312,4.536747319004274,2.4793154375988746
YAF_sad,YAF_puff_sad.wav,0.16863807935393257,0.0478515625,0.22323878555652438,1.3130346090195122,1.6226514807212695
YAF_sad,YAF_rag_sad.wav,0.11265791223404255,0.0478515625,0.17536893647155363,5.1741112451357,2.547619202819419
YAF_sad,YAF_raid_sad.wav,0.11893061155913978,0.0302734375,0.2155387416717816,3.7092511026899198,2.307881830285732
YAF_sad,YAF_rain_sad.wav,0.1067288306451613,0.025390625,0.20278176364008868,4.4024805027235026,2.442791436467907
YAF_sad,YAF_raise_sad.wav,0.14154829545454545,0.040771484375,0.21212036518654453,2.1486512865921217,1.8729387076156365
YAF_sad,YAF_rat_sad.wav,0.14951459099264705,0.0478515625,0.22371121409836836,2.7145504096705455,1.998206906064427
YAF_sad,YAF_reach_sad.wav,0.15387336575255103,0.0400390625,0.21608730241813964,1.762407127000733,1.70350214873974
YAF_sad,YAF_read_sad.wav,0.11078503667091837,0.030517578125,0.1910793639274902,4.8949249762240425,2.4738240539515526
YAF_sad,YAF_red_sad.wav,0.11744962993421053,0.03515625,0.20631931254291128,4.8200823372483,2.4924066354969523
YAF_sad,YAF_ring_sad.wav,0.10013218118686869,0.0244140625,0.19739873857618329,5.778490593805465,2.69150142792341
YAF_sad,YAF_ripe_sad.wav,0.11281419836956522,0.037353515625,0.20190733128930394,5.082040068918852,2.560793944773455
YAF_sad,YAF_road_sad.wav,0.09302236519607843,0.0263671875,0.17978469477026973,6.137778609730024,2.745488959021037
YAF_sad,YAF_room_sad.wav,0.09330001531862746,0.02197265625,0.1867201636612351,6.123623456240651,2.744795518325044
YAF_sad,YAF_rose_sad.wav,0.154658203125,0.034423828125,0.2322928716060937,1.3259257051000377,1.6793444654088059
YAF_sad,YAF_rot_sad.wav,0.13377396101804123,0.03857421875,0.20920355444201033,3.230350435710964,2.143989865170224
YAF_sad,YAF_rough_sad.wav,0.1483487215909091,0.04052734375,0.2125401251455256,2.7691098032024026,1.9599688825565356
YAF_sad,YAF_rush_sad.wav,0.1486421130952381,0.03369140625,0.21626372664642893,1.9604688541826452,1.753461020809219
YAF_sad,YAF_said_sad.wav,0.19646021262886598,0.05322265625,0.27086354507020816,0.07321888836450885,1.3417478524386954
YAF_sad,YAF_sail_sad.wav,0.1865287449048913,0.036865234375,0.2648694299268126,0.023320780935303986,1.324938891434927
YAF_sad,YAF_search_sad.wav,0.21169125455097088,0.0693359375,0.24088420801517035,-0.24579096272098822,1.069581438422275
YAF_sad,YAF_seize_sad.wav,0.20923330269607843,0.041015625,0.2723443305956616,-0.41873788425888847,1.1343971665424786
YAF_sad,YAF_sell_sad.wav,0.1823961759868421,0.0390625,0.26065110630552385,0.40177044915138227,1.4396545670335243
YAF_sad,YAF_shack_sad.wav,0.15772994523195877,0.0390625,0.21586625499190756,1.5868485347318009,1.6793271685461146
YAF_sad,YAF_shall_sad.wav,0.16101973684210527,0.029296875,0.23790794749418415,1.305631667251686,1.6417353879214653
YAF_sad,YAF_shawl_sad.wav,0.1548578789893617,0.038330078125,0.2203755716559907,1.5098230773865584,1.6940424215680978
YAF_sad,YAF_sheep_sad.wav,0.14885326423267325,0.04052734375,0.21787581945213771,2.125826757564324,1.82914207286224
YAF_sad,YAF_shirt_sad.wav,0.17083675986842106,0.05078125,0.2140503611174249,1.2641081927317321,1.528233870335417
YAF_sad,YAF_should_sad.wav,0.17164963942307693,0.0419921875,0.22168121575444152,1.2377674081671861,1.5643780997193175
YAF_sad,YAF_shout_sad.wav,0.16565064709595959,0.05908203125,0.2199994944845381,1.6103567018285636,1.659476978628236
YAF_sad,YAF_size_sad.wav,0.22254614736519607,0.0615234375,0.26744284649676836,-0.3862133595103221,1.1179866143125106
YAF_sad,YAF_soap_sad.wav,0.18556315104166668,0.033203125,0.25959927719651044,-0.19614776476292173,1.2474255989464331
YAF_sad,YAF_soup_sad.wav,0.17516398879716982,0.052001953125,0.24255607083896133,0.520049258433501,1.4744430395277446
YAF_sad,YAF_sour_sad.wav,0.1678849037247475,0.04248046875,0.23909421144081255,0.742978269537097,1.5447146486783567
YAF_sad,YAF_south_sad.wav,0.20585538903061223,0.05224609375,0.2588923277339215,-0.07347652997996823,1.251172165919225
YAF_sad,YAF_sub_sad.wav,0.16462476325757575,0.037109375,0.24566828280296032,0.7365971487054122,1.5582829039942296
YAF_sad,YAF_such_sad.wav,0.220966796875,0.0654296875,0.2537305151688506,-0.42612976301679995,1.0293476922627522
YAF_sad,YAF_sure_sad.wav,0.1498425542091837,0.0419921875,0.21610429805747403,2.0432996928456104,1.8232572135794722
YAF_sad,YAF_take_sad.wav,0.14830900493421054,0.05322265625,0.21708464273605374,3.171255067431641,2.1125105967709197
YAF_sad,YAF_talk_sad.wav,0.13146602746212122,0.037109375,0.20831931201000678,4.125904216118986,2.291812024995699
YAF_sad,YAF_tape_sad.wav,0.12663888459158415,0.03759765625,0.20597817625240497,3.8721031227743206,2.2517921074855116
YAF_sad,YAF_team_sad.wav,0.14069680606617646,0.0400390625,0.22048764818299324,2.7932840004697725,2.0328499476037103
YAF_sad,YAF_tell_sad.wav,0.1530859375,0.0380859375,0.23350903539718026,1.919214407721328,1.8362328682546714
YAF_sad,YAF_thin_sad.wav,0.16333747632575757,0.04052734375,0.23726987954478512,1.0479664810033276,1.5925219695946562
YAF_sad,YAF_third_sad.wav,0.11271898674242424,0.03662109375,0.19313824117365627,4.806873638371764,2.4886080092882286
YAF_sad,YAF_thought_sad.wav,0.18724814967105263,0.044921875,0.24792086585572648,0.18830847728580657,1.3374590205027792
YAF_sad,YAF_thumb_sad.wav,0.1278246807795699,0.03564453125,0.20769311937288157,3.3830812193663746,2.162822909500948
YAF_sad,YAF_time_sad.wav,0.10634251644736842,0.03369140625,0.19053290227901115,5.2550644820924965,2.545751594058296
YAF_sad,YAF_tip_sad.wav,0.1376008064516129,0.03564453125,0.21191607380544372,2.5323580771662764,1.9961643054040985
YAF_sad,YAF_tire_sad.wav,0.12141402049731183,0.04052734375,0.2010074097425591,3.9168224986085898,2.314555470084993
YAF_sad,YAF_ton_sad.wav,0.12752451795212766,0.0302734375,0.21288276925394445,3.252990665371863,2.1546419067255567
YAF_sad,YAF_tool_sad.wav,0.1194678237757732,0.03173828125,0.2003112867935042,4.28582227722394,2.352339917094333
YAF_sad,YAF_tough_sad.wav,0.15556952293882978,0.04345703125,0.21141962957595434,2.211142581842301,1.7893575679902702
YAF_sad,YAF_turn_sad.wav,0.12999471028645834,0.03125,0.21491713546911279,3.2523418067315344,2.1458027797319996
YAF_sad,YAF_vine_sad.wav,0.1198704769736842,0.02734375,0.21472967302679208,2.9042700797577403,2.1347495950365034
YAF_sad,YAF_voice_sad.wav,0.19764819587628865,0.0546875,0.2613505917851358,-0.08510343553775135,1.2832494644023913
YAF_sad,YAF_void_sad.wav,0.16176124855324073,0.048095703125,0.22258614223639742,1.9208358061418584,1.7775694589639848
YAF_sad,YAF_vote_sad.wav,0.15247738486842105,0.0380859375,0.21781644674117698,2.5610859039947895,1.9092269230438161
YAF_sad,YAF_wag_sad.wav,0.11683146158854167,0.041259765625,0.19698790687307383,5.249323014685119,2.573864411916072
YAF_sad,YAF_walk_sad.wav,0.13411771334134615,0.03955078125,0.22099937092197117,3.555996400678932,2.241887613402934
YAF_sad,YAF_wash_sad.wav,0.1560546875,0.03662109375,0.22389448335072054,2.2391284107976466,1.8284015767899147
YAF_sad,YAF_week_sad.wav,0.13963393409653466,0.0380859375,0.2172795281552485,2.538339491785078,1.9773671932478654
YAF_sad,YAF_wheat_sad.wav,0.14236886160714285,0.0361328125,0.2211692865335031,2.201772823833867,1.8828900316470396
YAF_sad,YAF_when_sad.wav,0.115936279296875,0.0390625,0.21002146491621526,4.114219817903898,2.388180334836243
YAF_sad,YAF_which_sad.wav,0.15775792738970587,0.0380859375,0.2226422148619345,1.170584864051615,1.582928753520659
YAF_sad,YAF_whip_sad.wav,0.09135841836734694,0.025634765625,0.17613214242718095,6.4199129938736625,2.802595498080951
YAF_sad,YAF_white_sad.wav,0.1387557212752525,0.03662109375,0.20908607022090087,2.301929228840283,1.8998617488719978
YAF_sad,YAF_wife_sad.wav,0.13260535037878787,0.03564453125,0.21206959595973332,3.7142827175690947,2.2229613787055054
YAF_sad,YAF_wire_sad.wav,0.11748231132075472,0.031982421875,0.2100630968988841,4.161544873021948,2.3924473964676096
YAF_sad,YAF_witch_sad.wav,0.16858418782552084,0.039306640625,0.22774106168872352,1.0443237531646714,1.5318378588742518
YAF_sad,YAF_yearn_sad.wav,0.11927861752717392,0.0322265625,0.20724587992923385,4.247699953176739,2.3865572432846616
YAF_sad,YAF_yes_sad.wav,0.17247517903645834,0.035888671875,0.24823745133925612,0.5461753709839985,1.487486904022813
YAF_sad,YAF_young_sad.wav,0.11896658415841584,0.03857421875,0.19458684697990644,4.191204024149176,2.3672005974994756
YAF_sad,YAF_youth_sad.wav,0.16020365594660194,0.04931640625,0.2182076460954938,2.228897138623812,1.855868528815006
YAF_pleasant_surprised,YAF_back_ps.wav,0.178338623046875,0.108642578125,0.19673801142616218,3.6435273964094206,2.1871042548969113
YAF_pleasant_surprised,YAF_bar_ps.wav,0.17333358373397437,0.094970703125,0.20792192518205474,2.936524966410518,2.0991393493223565
YAF_pleasant_surprised,YAF_base_ps.wav,0.2744935501453488,0.1083984375,0.2866615974794313,-0.8508520861220017,0.9298028313793062
YAF_pleasant_surprised,YAF_bath_ps.wav,0.2025345203488372,0.118408203125,0.20168235872718035,2.3021209196280408,1.8155093478735191
YAF_pleasant_surprised,YAF_bean_ps.wav,0.1661650988520408,0.08154296875,0.2139915810045619,3.619490661935183,2.2092017090530316
YAF_pleasant_surprised,YAF_beg_ps.wav,0.172166700487013,0.09326171875,0.19768761289205544,2.8682500274537635,2.02138945103569
YAF_pleasant_surprised,YAF_bite_ps.wav,0.2030693730221519,0.10791015625,0.21349015224285475,0.9424019945139652,1.5172977741550682
YAF_pleasant_surprised,YAF_boat_ps.wav,0.2143294963430851,0.099853515625,0.23663711663924444,0.7376527833325355,1.4610625865451936
YAF_pleasant_surprised,YAF_bone_ps.wav,0.15571349344135801,0.0732421875,0.2154816732495439,3.6698613165159237,2.2624671982611138
YAF_pleasant_surprised,YAF_book_ps.wav,0.169451904296875,0.09130859375,0.19187993884719803,3.6587618879234363,2.1853220282491237
YAF_pleasant_surprised,YAF_bought_ps.wav,0.20107305617559523,0.09814453125,0.22694413412681197,1.1189123772861782,1.6091359378053718
YAF_pleasant_surprised,YAF_burn_ps.wav,0.18524678548177084,0.11181640625,0.21090575991699595,3.0297807308945455,2.0784678330196975
YAF_pleasant_surprised,YAF_cab_ps.wav,0.1921511919070513,0.120849609375,0.19961547818280725,3.166693087184121,2.0554175176883125
YAF_pleasant_surprised,YAF_calm_ps.wav,0.16876055743243243,0.0966796875,0.1933486890151915,3.9347739219309714,2.2494554177430603
YAF_pleasant_surprised,YAF_came_ps.wav,0.16725431743421051,0.083984375,0.20406898499331727,3.258410035569974,2.0711838178163773
YAF_pleasant_surprised,YAF_cause_ps.wav,0.23928106398809523,0.10205078125,0.2515325676234144,0.11406360099741342,1.3195988315391147
YAF_pleasant_surprised,YAF_chain_ps.wav,0.21131264291158536,0.1015625,0.22675210061630538,0.762542352331951,1.4026011923468833
YAF_pleasant_surprised,YAF_chair_ps.wav,0.21169773536392406,0.11181640625,0.21166280526392525,0.8513184891737455,1.4637948705117148
YAF_pleasant_surprised,YAF_chalk_ps.wav,0.2267153961489899,0.10791015625,0.21927434268905793,0.8454407141882854,1.3954929538908072
YAF_pleasant_surprised,YAF_chat_ps.wav,0.25533579631024095,0.1240234375,0.22811577532439004,-0.08062168057029506,1.1057162677487942
YAF_pleasant_surprised,YAF_check_ps.wav,0.23590378534226192,0.11767578125,0.21484695735716342,0.040031273530095834,1.1256403058335336
YAF_pleasant_surprised,YAF_cheek_ps.wav,0.22548828125,0.14892578125,0.20557712554166802,0.9856358279846313,1.398596648107579
YAF_pleasant_surprised,YAF_chief_ps.wav,0.23811064570783133,0.140625,0.21287018812016734,0.35206787651245985,1.173639430291754
