Label,File,ZCR Mean,ZCR Median,ZCR Std Dev,ZCR Kurtosis,ZCR Skew,RMSE,RMSE Median,RMSE Std Dev,RMSE Kurtosis,RMSE Skew
YAF_sad,YAF_came_sad.wav,-0.2796104843054469,-0.9138231756449092,0.5020104691528088,0.46167900101165255,0.510214425427357,0.0001510587406231,2.5160123e-05,0.00036426092,46.11885903939781,5.7265844545182105
YAF_sad,YAF_cause_sad.wav,0.17189693569918543,-0.8142901069327548,1.0850504724475816,-0.7803283432157724,-0.549508947000461,0.001533886935552,0.00022347888,0.0034901132,24.82135118408429,4.301593836757824
YAF_sad,YAF_chain_sad.wav,-0.00846011653137581,-1.2195318866893836,0.948912153265449,-0.6329612086234822,-0.5008928377475714,0.0016394579654597,0.00040443146,0.0031894157,20.123265841784693,3.8604535383999448
YAF_sad,YAF_chair_sad.wav,-0.3427229739177047,-1.3972695093896592,0.3158888445069966,-0.20813229638260589,-0.1347543622575079,0.0005761649783822,0.00016099706,0.0010475775,14.417234843354349,3.4209240019956297
YAF_sad,YAF_chalk_sad.wav,0.0856875342386072,-0.4303768419001593,0.5460787927794081,-0.22788407856267284,-0.14107287704516444,0.0007948793883673,0.000115686824,0.0016956166,17.400231324467114,3.7290304000593015
YAF_sad,YAF_chat_sad.wav,0.36776200617890337,-0.8000710971167329,0.9426529302294917,-0.799259112031185,-0.7937311424220371,0.0015054667530714,0.00024307877,0.0033376536,24.953381468400384,4.402816520315002
YAF_sad,YAF_check_sad.wav,0.24844532151247686,-0.16021565539574018,0.618579948215705,-0.30290955230558103,-0.3342306883866694,0.0013758913662437,0.00015131064,0.003175539,22.182378528535224,4.16253029587312
YAF_sad,YAF_cheek_sad.wav,0.4501882382015651,-0.5299099106123137,0.7184901684918821,-0.7441206327526425,-0.8136718386340945,0.0015322056969189,0.00013769118,0.003589659,24.42234716673228,4.349166899952869
YAF_sad,YAF_chief_sad.wav,0.12243650559856588,-0.21709169465982842,0.009906882352365627,-0.860000382416027,-1.1190760023771342,0.0004836661943543,4.8712107e-05,0.0010229443,16.162335355412786,3.6225493716709822
YAF_sad,YAF_choice_sad.wav,1.283844386953712,-0.4090483271761262,1.640043191309846,-1.8226503191319325,-2.0855837523735534,0.0015219678629252,0.00024846048,0.0035106884,27.593502980736,4.633977303935028
YAF_sad,YAF_cool_sad.wav,-0.6263356860119127,-1.070232283621152,0.47891701698165806,0.8607893896729183,0.9795066191519816,0.0012182987663627,0.00021560854,0.0025997427,24.554520200326465,4.228745339003923
YAF_sad,YAF_dab_sad.wav,-0.3987732288948816,-1.0062467394490526,0.5705327778680488,0.3163763111721878,0.48664522738010935,0.0016544846329353,0.00029772992,0.0034396872,18.961806460725512,3.848422274574932
YAF_sad,YAF_date_sad.wav,0.19850022733560782,-0.7716330774846887,1.1127854986880426,-0.4572058501836228,-0.3008822642508644,0.0017714929528071,0.00018700963,0.004026395,19.71464537702888,3.9939976201858367
YAF_sad,YAF_dead_sad.wav,-0.22522182999580007,-0.7574140676686666,0.15716267959806568,0.417649390502979,0.41082729281753105,0.0019610555744308,0.00021058583,0.0043036914,15.477900154167893,3.5953850928016298
YAF_sad,YAF_death_sad.wav,-0.09662848901683758,-0.5583479302443578,0.4411021723710991,0.31275650954354445,0.3210572545142949,0.0017134423644886,0.00020658915,0.0037601846,18.794089405434388,3.885420534486984
YAF_sad,YAF_deep_sad.wav,-1.1506727050861165,-1.12710832288524,-0.6285555123845807,2.9508883316497734,2.261578290568555,0.0018362803305911,0.00024983083,0.0039240685,22.282660266173234,4.0253232994182975
YAF_sad,YAF_dime_sad.wav,-0.44730652663147996,-1.0560132738051298,0.889316403746083,0.33422071963054045,0.5628587990238021,0.0026251708738986,0.0007235545,0.0051082755,20.556158420448835,3.9848795490041145
YAF_sad,YAF_dip_sad.wav,-0.5682610452559564,-1.0275752541730858,0.5263541848811369,0.7594150967699735,0.870167886233364,0.0014599440230926,0.00021916437,0.0031900506,24.69403393831247,4.253707688453611
YAF_sad,YAF_ditch_sad.wav,0.5386825094513136,0.31612117344099877,0.5888548342327556,-0.5820885326010165,-0.6302626277606561,0.0014879611037624,8.918106e-05,0.0037314536,24.63950741822105,4.422698523234254
YAF_sad,YAF_dodge_sad.wav,-0.004017399108055368,-0.48725288116424753,0.5202232450234123,-0.27504494876154584,-0.2204480040671919,0.0014781932292007,0.00017300312,0.0032259412,15.815435089911103,3.552979551400709
YAF_sad,YAF_dog_sad.wav,-0.5329222386606184,-0.8924946609208761,0.48045010053382486,1.042860314021307,1.0686811653375234,0.0014818185229306,0.00025043273,0.0033005625,28.911863714104683,4.611048484876215
YAF_sad,YAF_doll_sad.wav,-0.3943252162183744,-1.091560798345185,0.7969945475102468,0.174099858968998,0.4077047852253777,0.001511585967725,0.00032622804,0.0032283175,25.953508161429703,4.361503238317572
YAF_sad,YAF_door_sad.wav,-0.6899136187609191,-1.0133562443570636,0.33272638463416226,1.1088367693032388,1.1453174452867936,0.0021506854020713,0.0003564729,0.0047077765,17.98194470997604,3.845604298651495
YAF_sad,YAF_fail_sad.wav,0.09994506316366887,-0.84983763147281,0.9386720953530241,-0.7089886158591213,-0.5728433662790524,0.0014063334293502,0.0002148328,0.002798982,10.435022464471617,3.101311601684419
YAF_sad,YAF_fall_sad.wav,-0.13932456439174024,-0.9138231756449092,0.7621588327431261,-0.2246902270168611,-0.07853625374906283,0.0020558343293025,0.00042310494,0.0042517628,21.052928599751773,3.954396001438401
YAF_sad,YAF_far_sad.wav,-0.09012693751107086,-1.0489037688971188,0.6304785813514869,-0.389719835879104,-0.27966386711574737,0.0013853753751963,0.00022021547,0.002891269,15.806340448984944,3.5858505779732264
YAF_sad,YAF_fat_sad.wav,0.5975984591755942,-0.842728126564799,0.8901161530357969,-1.0841760153452604,-1.2189095669836258,0.0020733013240579,0.0002594951,0.004591786,19.942878859420684,3.9556302328795407
YAF_sad,YAF_fit_sad.wav,0.985390068249106,-0.34506278300402693,1.2841998543854503,-1.5567675802169794,-1.654073996639743,0.0010911782520083,6.2133106e-05,0.0025804853,19.03347951178442,3.9602869941345946
YAF_sad,YAF_five_sad.wav,0.2975154983336419,-0.6578809989565122,0.803616976315376,-0.8240603296779628,-0.8196110188739371,0.0017426973878367,0.00022880596,0.0038281053,18.782013749994352,3.854990172033808
YAF_sad,YAF_food_sad.wav,0.469471432204862,-0.42326733699214825,1.1486675350883928,-1.0183240241608744,-0.9114420832528697,0.0011293592533363,0.00020029533,0.0023052052,24.593105319079992,4.060021866721945
YAF_sad,YAF_gap_sad.wav,-0.6022373276528593,-0.8285091167487769,0.08863135150957774,0.7352166313397815,0.8644517628985154,0.002947108366551,0.00033090316,0.006686389,20.00246105403672,4.012084908426043
YAF_sad,YAF_gas_sad.wav,0.7439215875713916,-0.7858520873007108,1.7408825208714749,-1.3697248661039554,-1.255446747382026,0.0009801681618474,0.00019420477,0.0020830664,24.307954015932296,4.267333461076324
YAF_sad,YAF_gaze_sad.wav,0.12445121983186082,-0.8640566412888321,1.1330669380884382,-0.7765426762467758,-0.546434384853758,0.0015495717775881,0.00022582241,0.0033187245,21.843044228849877,4.106666306634547
YAF_sad,YAF_germ_sad.wav,-0.31768124021295363,-0.9422611952769534,0.6390205191998545,0.17081074513457448,0.25762147565864874,0.0017158921643047,0.00031956987,0.0037782653,23.784036315781886,4.284388572781041
YAF_sad,YAF_get_sad.wav,0.44785409059703696,0.10994553110867893,0.6463260595373775,-0.43724877525538025,-0.47292019485399645,0.0011256521643049,9.996701e-05,0.0025516811,25.52307306724181,4.325570820240698
YAF_sad,YAF_gin_sad.wav,-0.2835493736336943,-1.1982033719653504,0.5350882028127418,-0.21630420211681092,-0.0694490514314469,0.0016020155661231,0.0003579589,0.0030226102,13.73522123754623,3.3222833733307127
YAF_sad,YAF_goal_sad.wav,-0.5861381982453372,-1.1697653523333063,0.44509220845102165,0.7704321521303862,0.8870948072110559,0.0022185840850525,0.0004178891,0.0044875946,16.805170055888063,3.648300832528293
YAF_sad,YAF_good_sad.wav,-0.4961794112572027,-0.8640566412888321,0.16545942601079688,0.9327394988513077,0.8677314471117148,0.0014505355260721,0.0002311776,0.0032780853,24.660153216923383,4.315838250319481
YAF_sad,YAF_goose_sad.wav,0.557364162692644,-0.6578809989565122,1.2794658756278152,-1.3782932467270603,-1.2715694560663853,0.002526225313468,0.000275403,0.005935277,28.02158670455705,4.589745885793259
YAF_sad,YAF_gun_sad.wav,-0.5711730333528882,-1.098670303253196,0.5660769172315238,0.6876015511680108,0.8466086319368876,0.0016339790766279,0.00037023946,0.0036688747,46.92046206580454,5.4423392068167775
YAF_sad,YAF_half_sad.wav,0.03686114083598419,-0.7574140676686666,0.7837644042914099,-0.11134858962967813,0.0042088058891018906,0.0016951355851805,0.0002886182,0.003559491,17.64800527711627,3.782495383116625
YAF_sad,YAF_hall_sad.wav,-0.6777169835709139,-0.9422611952769534,0.3138879886897621,1.0419311703732272,1.1013440928642682,0.0018145330294469,0.0004612903,0.0037333814,27.73210290429722,4.322019674633289
YAF_sad,YAF_hash_sad.wav,0.18532301819236813,-0.5441289204283357,0.5919079009154834,-0.7211852138812368,-0.6970416766260337,0.0048362375024981,0.0007089058,0.011159007,32.86570526156074,4.872750266933334
YAF_sad,YAF_hate_sad.wav,-0.3253192417786725,-0.9849182247250196,0.5929962950444458,0.18168323244326187,0.3272921413191628,0.0020980901609211,0.000401468,0.0043625487,20.997073375420864,4.03132210202694
YAF_sad,YAF_have_sad.wav,-0.26032103080758356,-0.7147570382206004,0.5266946876830244,0.6952062233060127,0.7419820366008718,0.0011624639246672,0.00021894975,0.0024831025,22.3800414030782,4.193529096487269
YAF_sad,YAF_haze_sad.wav,0.14760784340228478,-1.2266413915973946,1.3491715649480427,-0.9995464669204244,-0.7694621112236131,0.0014263524761528,0.00039056558,0.0025702696,11.214733531938377,3.136964690890073
YAF_sad,YAF_hire_sad.wav,-0.5207974254520681,-0.9849182247250196,0.6804799723921694,0.6061073804305857,0.7976496019551698,0.0024840952117452,0.0005143278,0.0051525845,19.650341698808464,3.886674174536453
YAF_sad,YAF_hit_sad.wav,0.14322395329745974,-0.7431950578526446,0.8838306573321975,-0.510968922357345,-0.4069844633368607,0.0017551697658138,0.0002500086,0.003690755,20.87033584187511,3.94943501066612
YAF_sad,YAF_hole_sad.wav,-0.743543381532347,-1.1982033719653504,0.5015976951392798,0.7672317406758317,0.9338853687117039,0.0019851604201387,0.00048672577,0.003883819,17.89047019330527,3.71953137648832
YAF_sad,YAF_home_sad.wav,-0.6473140837380837,-0.8853851560128652,0.4329928029401296,0.5893686407410184,0.7795094403776882,0.0038541996827214,0.00077169295,0.0076522045,16.755364990715446,3.691510035362887
YAF_sad,YAF_hurl_sad.wav,-0.6594259097202426,-1.0560132738051298,0.5435365396176738,0.3830383794038787,0.6492710351231114,0.0034621416228894,0.0009833968,0.0062056333,13.226297735724476,3.3109173409895063
YAF_sad,YAF_hush_sad.wav,0.13906368635669344,-0.6721000087725343,0.6123687284893342,-0.5848937199662293,-0.5524737193236782,0.0016508309174043,0.00028241993,0.003452048,18.27675725560103,3.8312084052897935
YAF_sad,YAF_jail_sad.wav,-0.552278836442538,-0.9493707001849644,0.1645650198328195,0.5005566360261691,0.5630884287811857,0.0034916652454823,0.0005809667,0.0068953005,14.360407808509944,3.4035699851797023
YAF_sad,YAF_jar_sad.wav,-0.4510852731114238,-0.7716330774846887,0.005387014048952793,0.4569494597088125,0.4796754217977834,0.002902092672273,0.00052588957,0.0057914867,14.456962279567872,3.510696254153173
YAF_sad,YAF_join_sad.wav,-0.3954276660956694,-1.098670303253196,0.5100448119107223,0.0058755730651148495,0.15143638670425252,0.0013733970181249,0.00031733065,0.002747931,19.01795401094802,3.842174164470397
YAF_sad,YAF_judge_sad.wav,0.37357055151580315,-0.38771981245209314,0.7134171738453724,-0.5488508834001895,-0.5813668672257252,0.0011288041035487,0.0001871322,0.0025431945,26.34531199789581,4.517019637427981
YAF_sad,YAF_jug_sad.wav,0.27294552354912655,-0.48725288116424753,0.9068443437482036,-0.19140088418281492,-0.1487537568588255,0.0017012310166841,0.00021434567,0.0039610253,28.454099658479297,4.561758422428236
YAF_sad,YAF_juice_sad.wav,0.8931675274743898,-0.4445958517161813,1.3172198245919415,-1.6019772629030422,-1.7279105680188895,0.0019197462717667,0.00028836317,0.0040524458,18.925496454622795,3.885112828018073
YAF_sad,YAF_keen_sad.wav,-0.5457429810811388,-0.8071806020247438,0.1278910795540644,0.6398919243682512,0.6467750189832526,0.0024986946592026,0.00041091765,0.0054099937,174.13857616690066,7.417377794097216
YAF_sad,YAF_keep_sad.wav,-0.6147638674407334,-1.0417942639891078,0.26155723197074965,0.6862220345135116,0.7267621557013393,0.0019635848073001,0.000104555824,0.005003515,38.41007085569615,5.184661427232146
YAF_sad,YAF_keg_sad.wav,-0.35134141652474055,-0.8853851560128652,0.4666912977096376,0.6562556141656025,0.7028735310861687,0.0020313818752275,0.00025460194,0.004359493,15.96501946930956,3.665231503305062
YAF_sad,YAF_kick_sad.wav,0.07316621133571745,-0.060682586683585775,0.05908570822366385,0.45422092621967897,0.2459639598480268,0.0009828480359861,5.7463007e-05,0.0023933589,35.319291824840235,4.8102383173827805
YAF_sad,YAF_kill_sad.wav,-0.5066572526684268,-0.9138231756449092,0.3827947786422682,0.5637294986497672,0.623097052840896,0.0013783511766697,0.00025165267,0.0029190318,20.66880822116296,4.013596686710906
YAF_sad,YAF_king_sad.wav,-0.6505078753980217,-0.9849182247250196,0.12848696597809078,0.8558175563922266,0.8614543855310356,0.0023622816005203,0.00045996142,0.0050051203,21.87213034437293,4.093237985046635
YAF_sad,YAF_kite_sad.wav,-0.4211986261389375,-0.7787425823926997,-0.003388805543100749,0.6610060022353798,0.5737263067337833,0.0045442695158698,0.00046532686,0.010200307,25.073911864898157,4.249241744166135
YAF_sad,YAF_knock_sad.wav,-0.776453089137337,-1.2835174308614827,0.10517137344607597,1.0592380029461272,1.0490772929080037,0.0040215953322481,0.0009204943,0.007751446,14.683818986988127,3.4194791166519707
YAF_sad,YAF_late_sad.wav,-0.020060503333116434,-0.8711661461968431,0.7455058379893874,-0.19991787630591656,-0.10163689925434814,0.0010273085848579,0.00015617453,0.002220238,18.632838003165183,3.8790973267159594
YAF_sad,YAF_laud_sad.wav,-0.911791013764646,-1.0560132738051298,-0.12971156001222503,1.6673682405737544,1.5310351896311074,0.0037092686873088,0.00076003536,0.007439811,17.48135393693338,3.7059458879879696
YAF_sad,YAF_lean_sad.wav,-0.5515253975605982,-0.9138231756449092,0.34624563981294093,0.8119458906384401,0.8542453758864886,0.0011438141746857,0.00033840575,0.0021998095,26.295588241185477,4.326238265882945
YAF_sad,YAF_learn_sad.wav,-0.6764677325843832,-1.2692984210454608,0.5906619184584535,0.5713584417947148,0.7691698880761624,0.0019150325838375,0.00039635762,0.0038553225,14.780324598652856,3.542538411111292
YAF_sad,YAF_lease_sad.wav,0.9125005411416924,-0.48725288116424753,1.748040659816398,-1.5507173248201795,-1.4929160529830787,0.0015811489791441,0.00024747767,0.0035306672,30.82579161670445,4.64895906468678
YAF_sad,YAF_lid_sad.wav,-0.29345170206965093,-0.8356186216567879,0.5575077986984568,0.588685030234911,0.6588816992474896,0.0018114760341012,0.0002518625,0.0039280555,17.242169160750866,3.67965057911183
YAF_sad,YAF_life_sad.wav,0.20184960821805037,-0.5583479302443578,0.8600139288159473,-0.628912581640034,-0.5531624520428985,0.0013293238360906,0.00017501022,0.0030155005,22.3030715512856,4.186498068060207
YAF_sad,YAF_limb_sad.wav,-0.9132656446551671,-1.0560132738051298,-0.02164643086631955,1.6103153100998389,1.5101611652896805,0.0054698688786085,0.0009823187,0.011634669,34.28712397922628,4.722478574175921
YAF_sad,YAF_live_sad.wav,-0.7304281740869488,-1.311955450493527,0.29413920392986437,0.8594560043198918,0.8855071464945309,0.0015654492593732,0.00029721914,0.003182316,16.191292558482065,3.551506072922391
YAF_sad,YAF_loaf_sad.wav,-0.20815257567448095,-1.1555463425172843,0.678180447694431,-0.16397252329437037,0.015136186508470428,0.0018268363516358,0.00030770036,0.003998883,19.70296756829699,4.027138377619934
YAF_sad,YAF_long_sad.wav,-0.6893903799392866,-1.070232283621152,0.5103193105986674,0.7919909745308653,0.9367633764560779,0.0014468641325893,0.0003841525,0.0028216548,31.56500999545443,4.4564936304595495
YAF_sad,YAF_lore_sad.wav,-0.7633088185189907,-1.0489037688971188,0.27108678721928264,0.9391591679060202,1.0576673200491225,0.0026060456682921,0.00050477893,0.0049653947,13.01738649591763,3.2609379795526983
YAF_sad,YAF_lose_sad.wav,0.09599186742356441,-0.842728126564799,0.93248716725838,-0.7316470534623687,-0.5704278490066941,0.001268191813829,0.00028769753,0.0025314256,28.152901031835565,4.334689954763861
YAF_sad,YAF_lot_sad.wav,-0.450818346916588,-0.8711661461968431,0.06951633801702889,0.1868068483747639,0.2773465963084803,0.0069397327669973,0.0009715599,0.014986463,23.45005910232996,4.203833829184216
YAF_sad,YAF_love_sad.wav,-0.7052975003158488,-0.8996041658288872,-0.002886305832850511,0.9329613613730359,0.9545908261429962,0.0031880047556496,0.0005715186,0.0066452962,17.066449006880582,3.790580630910787
YAF_sad,YAF_luck_sad.wav,-0.004523176018457072,-0.5299099106123137,0.5069138910164533,0.32491091011391093,0.32923111006314776,0.0014363063780077,0.00013854782,0.003342191,20.529128925790165,4.079263023801582
YAF_sad,YAF_make_sad.wav,-0.27005173384301184,-0.6863190185885564,0.5662107469573597,0.42011140735286745,0.520849625996307,0.0019827456522013,0.00023250439,0.004328546,22.625718619977444,4.0736193513643055
YAF_sad,YAF_match_sad.wav,-0.21341289110781772,-0.7076475333125894,0.3261616132583446,-0.27808948196690275,-0.221586942014894,0.0020148823777995,0.00029394426,0.004550441,22.433560847742296,4.241897959433716
YAF_sad,YAF_merge_sad.wav,-0.5487368357672499,-1.2621889161374498,0.36502888163599756,0.3773724200917737,0.4326715880196302,0.0015466589638817,0.00031760416,0.003081785,15.9005079909652,3.60704877632837
YAF_sad,YAF_mess_sad.wav,0.9880315582871704,-0.856947136380821,2.0023833906364654,-1.5800463880822502,-1.5360424341497896,0.0015373700204013,0.00020567735,0.0036686289,29.458216940805777,4.691002228918475
YAF_sad,YAF_met_sad.wav,-0.4254125328851031,-0.842728126564799,0.24977220286328605,0.3036577596705441,0.3338674041087627,0.0020675644989278,0.00026777945,0.004484077,19.036756819641013,3.899615568495732
YAF_sad,YAF_mill_sad.wav,-0.9683041853493217,-1.311955450493527,0.11685417479504785,1.534221034555123,1.4723770488330215,0.0019981270420083,0.000441497,0.0040792534,19.49893497896931,3.881837811666342
YAF_sad,YAF_mob_sad.wav,-0.7533462658044545,-1.1413273327012623,0.4879302687688918,1.0152365839625759,1.107960070273033,0.0018300363710713,0.0004830341,0.003657205,20.240171630095247,4.002426728610756
YAF_sad,YAF_mode_sad.wav,-0.6347949462128603,-1.0417942639891078,0.31611399302849064,0.5402284572599871,0.6875587549930288,0.0018632318015338,0.00044364133,0.0035489395,16.445454609884113,3.5971334407611715
YAF_sad,YAF_mood_sad.wav,-0.821163926010464,-1.33328396521756,0.352625484990183,0.8904399794206809,1.0124505585051184,0.0019151118447165,0.00049742503,0.0034695403,12.942794636415814,3.231469559194685
YAF_sad,YAF_moon_sad.wav,-0.9982541373711381,-0.9991372345410416,-0.02163611645002442,1.5296344177443668,1.4853385100457557,0.0030967294282952,0.00074980356,0.0057146237,13.519917469975336,3.2959085761905382
YAF_sad,YAF_mop_sad.wav,-0.7409217773262742,-0.9635897100009865,0.2669639125239767,0.671609957778376,0.840269800747428,0.0017058008113086,0.0002469227,0.003940398,23.16862340385778,4.325679413962276
YAF_sad,YAF_mouse_sad.wav,0.49698650913931364,-0.9280421854609313,1.4336530698314707,-1.3344038255826016,-1.2316904805951892,0.0012739120794802,0.00024054229,0.0028003592,25.682101158808475,4.38570938153653
YAF_sad,YAF_nag_sad.wav,-0.5544610859270928,-0.7360855529446335,0.12613502898867612,0.9528619200391191,0.9788493592922475,0.0021981780987897,0.00034997688,0.0047851084,24.22096619793524,4.215635171344303
YAF_sad,YAF_name_sad.wav,-0.6709163479169878,-1.368831489757615,0.7007545353255232,0.41752069364714683,0.6636348457089575,0.0019535844669729,0.00054188224,0.0040037655,26.15519074534537,4.42533724869106
YAF_sad,YAF_near_sad.wav,-0.8167507637425573,-1.0560132738051298,0.37982004588728613,1.1181381404610058,1.1997767791478782,0.0020087207779336,0.0005319453,0.0037719784,16.824927212529126,3.597849199056691
YAF_sad,YAF_neat_sad.wav,-0.36828580867465494,-1.1057798081612071,0.5551468316464697,0.163754734963577,0.2518725543393622,0.0011643420848917,0.00023501797,0.002290544,26.44209060747341,4.151023538724506
YAF_sad,YAF_nice_sad.wav,0.7951966772324152,-0.9635897100009865,1.7939041020938913,-1.6231423159788658,-1.5883841363521953,0.001855559132857,0.000251754,0.0039876616,17.305418444045497,3.7375535009838
YAF_sad,YAF_note_sad.wav,-0.011981459900276154,-0.8711661461968431,0.8398792890651691,-0.2873986428073992,-0.1894255571721272,0.0016182743852212,0.0003345694,0.0034130136,24.70836404875781,4.339448782862632
YAF_sad,YAF_numb_sad.wav,-0.8780465947885312,-1.297736440677505,0.3613644430979183,0.8396604796090217,0.9974444511690942,0.0020098033918827,0.0005001392,0.0038837977,13.57788037337124,3.3945993514112835
YAF_sad,YAF_pad_sad.wav,-0.659167304332072,-0.9920277296330305,0.34418029591436655,1.1795641492347035,1.1598903780767142,0.0019585538189371,0.0004174296,0.004129353,16.408427546868296,3.737078618202395
YAF_sad,YAF_page_sad.wav,-0.24877272297315942,-0.6294429793244681,0.4638409699384254,0.3050010971333734,0.36724616015216194,0.0040440544541659,0.00042238363,0.015729193,289.7284047651492,14.983236401218935
YAF_sad,YAF_pain_sad.wav,-0.8632842649976852,-1.2835174308614827,0.43216230655435756,1.323558734980392,1.3398742375287456,0.0029890326204182,0.0005073657,0.01962014,576.2235664383288,22.005816784381555
YAF_sad,YAF_pass_sad.wav,0.6257317649426617,-0.359281792820049,1.4179666136513107,-1.3591667721127534,-1.241885414311386,0.0016515746210646,0.00019425976,0.009984082,354.5156923363137,17.676552680225498
YAF_sad,YAF_pearl_sad.wav,-0.7115648936613267,-1.2408604014134166,0.505901995948896,0.9354338048217542,1.0452994154952426,0.0013225324226148,0.00030910526,0.0029212267,34.923075248257064,5.113679936898288
YAF_sad,YAF_peg_sad.wav,-0.5816759462325316,-1.0204657492650746,0.5753818946564582,0.9051559033248663,0.9986160765556106,0.0019417133659173,0.00029942478,0.008728209,277.87108784171744,15.45828692490326
YAF_sad,YAF_perch_sad.wav,-0.16561822207801086,-0.9422611952769534,0.5181498304188028,-0.19463297609346134,-0.1498916905522675,0.001205898226518,0.00011323408,0.0031304334,68.70542099613374,6.434772395892549
YAF_sad,YAF_phone_sad.wav,-0.3356670490469359,-0.8782756511048542,0.635884627298485,0.2486753547547869,0.3665919518419246,0.0010826062464918,0.00026134154,0.0021892865,22.9591378194377,4.168934447176168
YAF_sad,YAF_pick_sad.wav,-0.3318187487713888,-0.7431950578526446,0.14940703504878994,0.6537741396926932,0.5931155401989613,0.0024480925023211,0.000107643034,0.015158232,400.05400558829433,18.413818277712515
YAF_sad,YAF_pike_sad.wav,-0.3453970767767953,-0.7716330774846887,0.48805995438899613,0.3973373329787975,0.5211151696003241,0.0022041544726925,0.00017609837,0.010061787,250.8367762072185,14.536343074960506
YAF_sad,YAF_pole_sad.wav,-0.7119489201023089,-1.2266413915973946,0.6761947242644294,1.1390677283873456,1.1927580311846506,0.0018550899204838,0.00029178275,0.00857323,442.0002196817549,18.4261813354783
YAF_sad,YAF_pool_sad.wav,-0.7950250828210434,-1.077341788529163,0.3185269903998698,0.9467715177067871,1.0765721328429134,0.0022702366912019,0.0005194363,0.00428098,15.248399536788655,3.483861179743818
YAF_sad,YAF_puff_sad.wav,0.30267795370971384,-0.6294429793244681,0.7817490663101037,-0.7192776199917906,-0.6595008781663392,0.0024538166778373,0.0002271815,0.012110729,423.8207918021503,18.516448953181985
YAF_sad,YAF_rag_sad.wav,-0.7172280655456296,-0.6294429793244681,-0.3037070057033858,1.2761679978095264,1.214993181607362,0.0016180554336118,0.00022138152,0.0033724213,17.240626351897802,3.706233621205241
YAF_sad,YAF_raid_sad.wav,-0.6029453806628887,-1.1413273327012623,0.6071494059972325,0.5191126406085604,0.7291532220239219,0.0030673266542135,0.00058720895,0.006053433,17.468850839974834,3.683055210123425
